yearMonth,element,value,field,normalizedValue,year,month
2024-07,CU-COPPER,0.66,Balboa,0.02605606000789578,2024,7
2024-07,CU-COPPER,25.33,C&H 2,1.0,2024,7
2024-07,CU-COPPER,0.58,C&H 3,0.02289774970390841,2024,7
2024-07,CU-COPPER,5.28,DAF,0.20844848006316624,2024,7
2024-07,CU-COPPER,4.93,DAF,0.19463087248322147,2024,7
2024-07,CU-COPPER,5.15,DAF 2,0.20331622581918676,2024,7
2024-07,CU-COPPER,2.12,DAF North,0.08369522305566524,2024,7
2024-07,CU-COPPER,6.92,DAF South,0.27319384129490726,2024,7
2024-07,CU-COPPER,0.49,GJ,0.01934465061192262,2024,7
2024-07,CU-COPPER,9.58,GL Ranch,0.3782076589024872,2024,7
2024-07,CU-COPPER,4.78,GL Ranch,0.18870904066324518,2024,7
2024-07,CU-COPPER,0.34,GOLF,0.01342281879194631,2024,7
2024-07,CU-COPPER,2.4,GOOD,0.09474930911962101,2024,7
2024-07,CU-COPPER,3.76,Golf-P,0.14844058428740625,2024,7
2024-07,CU-COPPER,1.31,JK,0.05171733122779314,2024,7
2024-07,CU-COPPER,0.76,JK,0.030003947887879988,2024,7
2024-07,CU-COPPER,2.73,KF,0.10777733912356889,2024,7
2024-07,CU-COPPER,0.55,MAZZ-HOME,0.02171338333991315,2024,7
2024-07,CU-COPPER,0.67,RCH,0.0264508487958942,2024,7
2024-07,CU-COPPER,1.93,SP-50,0.07619423608369523,2024,7
2024-07,CU-COPPER,1.5,TOP 2,0.05921831819976313,2024,7
2024-07,CU-COPPER,4.04,Terk,0.15949467035136203,2024,7
2024-07,CU-COPPER,4.82,Terk,0.19028819581523887,2024,7
2024-07,CU-COPPER,3.11,Terk,0.12277931306750889,2024,7
2024-07,CU-COPPER,1.42,Terk,0.05606000789577576,2024,7
2024-07,CU-COPPER,1.3,Top,0.05132254243979471,2024,7
2024-07,CU-COPPER,0.54,WFP,0.02131859455191473,2024,7
2024-07,CULTIVAR ID,18174.0,505 North,0.7639665391567532,2024,7
2024-07,CULTIVAR ID,18196.0,BI-1,0.7648913363319181,2024,7
2024-07,CULTIVAR ID,18188.0,BI-1,0.7645550464500399,2024,7
2024-07,CULTIVAR ID,18186.0,BRS-250,0.7644709739795704,2024,7
2024-07,CULTIVAR ID,18182.0,BYRD,0.7643028290386313,2024,7
2024-07,CULTIVAR ID,12634.0,Balboa,0.5310857959561142,2024,7
2024-07,CULTIVAR ID,18161.0,Balboa,0.7634200680987011,2024,7
2024-07,CULTIVAR ID,21336.0,C&H 2,0.8968851149691034,2024,7
2024-07,CULTIVAR ID,21324.0,C&H 3,0.8963806801462861,2024,7
2024-07,CULTIVAR ID,18176.0,DAF,0.7640506116272227,2024,7
2024-07,CULTIVAR ID,18195.0,DAF,0.7648493000966834,2024,7
2024-07,CULTIVAR ID,18180.0,DAF 2,0.7642187565681617,2024,7
2024-07,CULTIVAR ID,18193.0,DAF North,0.7647652276262138,2024,7
2024-07,CULTIVAR ID,18178.0,DAF South,0.7641346840976923,2024,7
2024-07,CULTIVAR ID,18168.0,GJ,0.7637143217453445,2024,7
2024-07,CULTIVAR ID,18189.0,GL Ranch,0.7645970826852747,2024,7
2024-07,CULTIVAR ID,18190.0,GL Ranch,0.7646391189205095,2024,7
2024-07,CULTIVAR ID,18167.0,GOLF,0.7636722855101097,2024,7
2024-07,CULTIVAR ID,21545.0,GOOD,0.9056706881331708,2024,7
2024-07,CULTIVAR ID,18184.0,Golf-P,0.7643869015091008,2024,7
2024-07,CULTIVAR ID,18930.0,JK,0.795745932994241,2024,7
2024-07,CULTIVAR ID,18929.0,JK,0.7957038967590062,2024,7
2024-07,CULTIVAR ID,18179.0,KF,0.7641767203329269,2024,7
2024-07,CULTIVAR ID,18194.0,MAZZ-HOME,0.7648072638614486,2024,7
2024-07,CULTIVAR ID,18185.0,RCH,0.7644289377443356,2024,7
2024-07,CULTIVAR ID,21330.0,SP-50,0.8966328975576947,2024,7
2024-07,CULTIVAR ID,18187.0,TOP 2,0.7645130102148051,2024,7
2024-07,CULTIVAR ID,18175.0,Terk,0.7640085753919879,2024,7
2024-07,CULTIVAR ID,18177.0,Terk,0.7640926478624575,2024,7
2024-07,CULTIVAR ID,18175.0,Terk,0.7640085753919879,2024,7
2024-07,CULTIVAR ID,23789.0,Terk,1.0,2024,7
2024-07,CULTIVAR ID,18172.0,Top,0.7638824666862836,2024,7
2024-07,CULTIVAR ID,18183.0,WFP,0.764344865273866,2024,7
2024-07,EC (MS/CM),0.0,505 North,0.0,2024,7
2024-07,EC (MS/CM),0.0,BI-1,0.0,2024,7
2024-07,EC (MS/CM),0.0,BI-1,0.0,2024,7
2024-07,EC (MS/CM),0.0,BRS-250,0.0,2024,7
2024-07,EC (MS/CM),0.0,BYRD,0.0,2024,7
2024-07,EC (MS/CM),0.0,Balboa,0.0,2024,7
2024-07,EC (MS/CM),8.14,Balboa,0.6650326797385622,2024,7
2024-07,EC (MS/CM),10.75,C&H 2,0.8782679738562091,2024,7
2024-07,EC (MS/CM),0.0,C&H 3,0.0,2024,7
2024-07,EC (MS/CM),7.96,DAF,0.6503267973856209,2024,7
2024-07,EC (MS/CM),12.24,DAF,1.0,2024,7
2024-07,EC (MS/CM),0.0,DAF 2,0.0,2024,7
2024-07,EC (MS/CM),0.0,DAF North,0.0,2024,7
2024-07,EC (MS/CM),8.83,DAF South,0.7214052287581699,2024,7
2024-07,EC (MS/CM),5.9,GJ,0.4820261437908497,2024,7
2024-07,EC (MS/CM),0.0,GL Ranch,0.0,2024,7
2024-07,EC (MS/CM),7.98,GL Ranch,0.6519607843137255,2024,7
2024-07,EC (MS/CM),0.0,GOLF,0.0,2024,7
2024-07,EC (MS/CM),7.5,GOOD,0.6127450980392157,2024,7
2024-07,EC (MS/CM),8.89,Golf-P,0.7263071895424837,2024,7
2024-07,EC (MS/CM),7.46,JK,0.6094771241830065,2024,7
2024-07,EC (MS/CM),7.23,JK,0.5906862745098039,2024,7
2024-07,EC (MS/CM),7.34,KF,0.5996732026143791,2024,7
2024-07,EC (MS/CM),0.0,MAZZ-HOME,0.0,2024,7
2024-07,EC (MS/CM),8.88,RCH,0.7254901960784315,2024,7
2024-07,EC (MS/CM),0.0,SP-50,0.0,2024,7
2024-07,EC (MS/CM),0.0,TOP 2,0.0,2024,7
2024-07,EC (MS/CM),9.77,Terk,0.7982026143790849,2024,7
2024-07,EC (MS/CM),10.6,Terk,0.8660130718954248,2024,7
2024-07,EC (MS/CM),10.08,Terk,0.8235294117647058,2024,7
2024-07,EC (MS/CM),0.0,Terk,0.0,2024,7
2024-07,EC (MS/CM),0.0,Top,0.0,2024,7
2024-07,EC (MS/CM),0.0,WFP,0.0,2024,7
2024-07,FE-IRON,9.81,505 North,0.3231225296442688,2024,7
2024-07,FE-IRON,15.95,BI-1,0.5253623188405797,2024,7
2024-07,FE-IRON,11.49,BI-1,0.37845849802371545,2024,7
2024-07,FE-IRON,14.26,BRS-250,0.4696969696969697,2024,7
2024-07,FE-IRON,24.75,BYRD,0.8152173913043479,2024,7
2024-07,FE-IRON,9.42,Balboa,0.3102766798418972,2024,7
2024-07,FE-IRON,12.62,Balboa,0.4156785243741765,2024,7
2024-07,FE-IRON,15.74,C&H 2,0.5184453227931489,2024,7
2024-07,FE-IRON,18.57,C&H 3,0.6116600790513834,2024,7
2024-07,FE-IRON,12.48,DAF,0.41106719367588934,2024,7
2024-07,FE-IRON,18.7,DAF,0.6159420289855072,2024,7
2024-07,FE-IRON,19.75,DAF 2,0.6505270092226614,2024,7
2024-07,FE-IRON,13.83,DAF North,0.4555335968379447,2024,7
2024-07,FE-IRON,20.07,DAF South,0.6610671936758894,2024,7
2024-07,FE-IRON,27.37,GJ,0.9015151515151516,2024,7
2024-07,FE-IRON,24.14,GL Ranch,0.7951251646903821,2024,7
2024-07,FE-IRON,15.93,GL Ranch,0.5247035573122529,2024,7
2024-07,FE-IRON,9.19,GOLF,0.30270092226613965,2024,7
2024-07,FE-IRON,11.63,GOOD,0.3830698287220027,2024,7
2024-07,FE-IRON,19.05,Golf-P,0.6274703557312253,2024,7
2024-07,FE-IRON,19.04,JK,0.6271409749670619,2024,7
2024-07,FE-IRON,14.58,JK,0.48023715415019763,2024,7
2024-07,FE-IRON,12.06,KF,0.3972332015810277,2024,7
2024-07,FE-IRON,9.27,MAZZ-HOME,0.30533596837944665,2024,7
2024-07,FE-IRON,27.33,RCH,0.9001976284584979,2024,7
2024-07,FE-IRON,5.65,SP-50,0.1861001317523057,2024,7
2024-07,FE-IRON,8.11,TOP 2,0.26712779973649536,2024,7
2024-07,FE-IRON,14.56,Terk,0.4795783926218709,2024,7
2024-07,FE-IRON,27.07,Terk,0.8916337285902504,2024,7
2024-07,FE-IRON,15.24,Terk,0.5019762845849802,2024,7
2024-07,FE-IRON,19.54,Terk,0.6436100131752306,2024,7
2024-07,FE-IRON,30.36,Top,1.0,2024,7
2024-07,FE-IRON,15.77,WFP,0.519433465085639,2024,7
2024-07,FIELD ID,5631.0,505 North,0.46556428276147166,2024,7
2024-07,FIELD ID,10251.0,BI-1,0.8475403059115337,2024,7
2024-07,FIELD ID,10251.0,BI-1,0.8475403059115337,2024,7
2024-07,FIELD ID,9722.0,BRS-250,0.8038032244729227,2024,7
2024-07,FIELD ID,9342.0,BYRD,0.7723852831748657,2024,7
2024-07,FIELD ID,5688.0,Balboa,0.47027697395618023,2024,7
2024-07,FIELD ID,5688.0,Balboa,0.47027697395618023,2024,7
2024-07,FIELD ID,12095.0,C&H 2,1.0,2024,7
2024-07,FIELD ID,12091.0,C&H 3,0.9996692848284415,2024,7
2024-07,FIELD ID,5676.0,DAF,0.46928482844150476,2024,7
2024-07,FIELD ID,5676.0,DAF,0.46928482844150476,2024,7
2024-07,FIELD ID,7119.0,DAF 2,0.5885903265812319,2024,7
2024-07,FIELD ID,10254.0,DAF North,0.8477883422902026,2024,7
2024-07,FIELD ID,10249.0,DAF South,0.8473749483257544,2024,7
2024-07,FIELD ID,7422.0,GJ,0.6136420008267879,2024,7
2024-07,FIELD ID,10252.0,GL Ranch,0.8476229847044233,2024,7
2024-07,FIELD ID,10252.0,GL Ranch,0.8476229847044233,2024,7
2024-07,FIELD ID,7120.0,GOLF,0.5886730053741215,2024,7
2024-07,FIELD ID,11402.0,GOOD,0.9427035965274907,2024,7
2024-07,FIELD ID,5632.0,Golf-P,0.4656469615543613,2024,7
2024-07,FIELD ID,4444.0,JK,0.36742455560148823,2024,7
2024-07,FIELD ID,4444.0,JK,0.36742455560148823,2024,7
2024-07,FIELD ID,5633.0,KF,0.46572964034725095,2024,7
2024-07,FIELD ID,9344.0,MAZZ-HOME,0.772550640760645,2024,7
2024-07,FIELD ID,7123.0,RCH,0.5889210417527904,2024,7
2024-07,FIELD ID,9343.0,SP-50,0.7724679619677552,2024,7
2024-07,FIELD ID,7128.0,TOP 2,0.5893344357172385,2024,7
2024-07,FIELD ID,5629.0,Terk,0.4653989251756924,2024,7
2024-07,FIELD ID,5629.0,Terk,0.4653989251756924,2024,7
2024-07,FIELD ID,5629.0,Terk,0.4653989251756924,2024,7
2024-07,FIELD ID,5629.0,Terk,0.4653989251756924,2024,7
2024-07,FIELD ID,5708.0,Top,0.4719305498139727,2024,7
2024-07,FIELD ID,7131.0,WFP,0.5895824720959074,2024,7
2024-07,I-IODINE,2.87,505 North,0.2369942196531792,2024,7
2024-07,I-IODINE,5.38,BI-1,0.444260941370768,2024,7
2024-07,I-IODINE,3.4,BI-1,0.28075970272502065,2024,7
2024-07,I-IODINE,12.11,BRS-250,1.0,2024,7
2024-07,I-IODINE,5.37,BYRD,0.4434351775392238,2024,7
2024-07,I-IODINE,10.38,Balboa,0.8571428571428572,2024,7
2024-07,I-IODINE,2.97,Balboa,0.245251857968621,2024,7
2024-07,I-IODINE,3.78,C&H 2,0.31213872832369943,2024,7
2024-07,I-IODINE,5.4,C&H 3,0.44591246903385634,2024,7
2024-07,I-IODINE,2.84,DAF,0.23451692815854666,2024,7
2024-07,I-IODINE,3.23,DAF,0.2667217175887696,2024,7
2024-07,I-IODINE,10.92,DAF 2,0.9017341040462428,2024,7
2024-07,I-IODINE,10.42,DAF North,0.8604459124690339,2024,7
2024-07,I-IODINE,3.33,DAF South,0.2749793559042114,2024,7
2024-07,I-IODINE,2.74,GJ,0.2262592898431049,2024,7
2024-07,I-IODINE,10.38,GL Ranch,0.8571428571428572,2024,7
2024-07,I-IODINE,3.07,GL Ranch,0.2535094962840628,2024,7
2024-07,I-IODINE,2.87,GOLF,0.2369942196531792,2024,7
2024-07,I-IODINE,2.84,GOOD,0.23451692815854666,2024,7
2024-07,I-IODINE,2.78,Golf-P,0.2295623451692816,2024,7
2024-07,I-IODINE,2.81,JK,0.23203963666391414,2024,7
2024-07,I-IODINE,2.83,JK,0.2336911643270025,2024,7
2024-07,I-IODINE,2.9,KF,0.23947151114781173,2024,7
2024-07,I-IODINE,10.41,MAZZ-HOME,0.8596201486374897,2024,7
2024-07,I-IODINE,2.83,RCH,0.2336911643270025,2024,7
2024-07,I-IODINE,10.42,SP-50,0.8604459124690339,2024,7
2024-07,I-IODINE,10.42,TOP 2,0.8604459124690339,2024,7
2024-07,I-IODINE,2.89,Terk,0.23864574731626756,2024,7
2024-07,I-IODINE,2.99,Terk,0.24690338563170935,2024,7
2024-07,I-IODINE,3.69,Terk,0.30470685383980184,2024,7
2024-07,I-IODINE,5.77,Terk,0.4764657308009909,2024,7
2024-07,I-IODINE,2.98,Top,0.24607762180016515,2024,7
2024-07,I-IODINE,5.44,WFP,0.4492155243600331,2024,7
2024-07,ID,28087.0,505 North,0.9992528817418529,2024,7
2024-07,ID,28075.0,BI-1,0.9988259570229117,2024,7
2024-07,ID,28104.0,BI-1,0.9998576917603529,2024,7
2024-07,ID,28077.0,BRS-250,0.9988971111427352,2024,7
2024-07,ID,28102.0,BYRD,0.9997865376405294,2024,7
2024-07,ID,28091.0,Balboa,0.9993951899814999,2024,7
2024-07,ID,28100.0,Balboa,0.9997153835207059,2024,7
2024-07,ID,28082.0,C&H 2,0.999074996442294,2024,7
2024-07,ID,28093.0,C&H 3,0.9994663441013235,2024,7
2024-07,ID,28098.0,DAF,0.9996442294008823,2024,7
2024-07,ID,28081.0,DAF,0.9990394193823823,2024,7
2024-07,ID,28092.0,DAF 2,0.9994307670414116,2024,7
2024-07,ID,28101.0,DAF North,0.9997509605806176,2024,7
2024-07,ID,28107.0,DAF South,0.9999644229400882,2024,7
2024-07,ID,28103.0,GJ,0.9998221147004411,2024,7
2024-07,ID,28106.0,GL Ranch,0.9999288458801765,2024,7
2024-07,ID,28079.0,GL Ranch,0.9989682652625587,2024,7
2024-07,ID,28095.0,GOLF,0.999537498221147,2024,7
2024-07,ID,28097.0,GOOD,0.9996086523409705,2024,7
2024-07,ID,28080.0,Golf-P,0.9990038423224705,2024,7
2024-07,ID,28086.0,JK,0.999217304681941,2024,7
2024-07,ID,28089.0,JK,0.9993240358616764,2024,7
2024-07,ID,28096.0,KF,0.9995730752810588,2024,7
2024-07,ID,28076.0,MAZZ-HOME,0.9988615340828234,2024,7
2024-07,ID,28094.0,RCH,0.9995019211612353,2024,7
2024-07,ID,28078.0,SP-50,0.9989326882026469,2024,7
2024-07,ID,28090.0,TOP 2,0.9993596129215881,2024,7
2024-07,ID,28085.0,Terk,0.9991817276220293,2024,7
2024-07,ID,28108.0,Terk,1.0,2024,7
2024-07,ID,28083.0,Terk,0.9991105735022058,2024,7
2024-07,ID,28084.0,Terk,0.9991461505621175,2024,7
2024-07,ID,28105.0,Top,0.9998932688202647,2024,7
2024-07,ID,28099.0,WFP,0.9996798064607941,2024,7
2024-07,K-POTASSIUM,4200.06,505 North,0.49087224414234165,2024,7
2024-07,K-POTASSIUM,3020.65,BI-1,0.3530314434242759,2024,7
2024-07,K-POTASSIUM,3593.4,BI-1,0.41997026759167494,2024,7
2024-07,K-POTASSIUM,3819.12,BRS-250,0.44635076761972436,2024,7
2024-07,K-POTASSIUM,3281.58,BYRD,0.3835270303120968,2024,7
2024-07,K-POTASSIUM,4171.82,Balboa,0.48757175982197953,2024,7
2024-07,K-POTASSIUM,4093.79,Balboa,0.4784521850515175,2024,7
2024-07,K-POTASSIUM,6319.34,C&H 2,0.7385581651925127,2024,7
2024-07,K-POTASSIUM,2716.67,C&H 3,0.3175044879106906,2024,7
2024-07,K-POTASSIUM,3852.56,DAF,0.4502589898461021,2024,7
2024-07,K-POTASSIUM,8556.32,DAF,1.0,2024,7
2024-07,K-POTASSIUM,2701.87,DAF 2,0.3157747723320306,2024,7
2024-07,K-POTASSIUM,7324.33,DAF North,0.856014034070722,2024,7
2024-07,K-POTASSIUM,4931.24,DAF South,0.5763272060885988,2024,7
2024-07,K-POTASSIUM,2189.44,GJ,0.25588570787441334,2024,7
2024-07,K-POTASSIUM,5068.84,GL Ranch,0.5924088860631673,2024,7
2024-07,K-POTASSIUM,3155.17,GL Ranch,0.36875315556220434,2024,7
2024-07,K-POTASSIUM,4197.83,GOLF,0.4906116180788002,2024,7
2024-07,K-POTASSIUM,4202.97,GOOD,0.49121234362436195,2024,7
2024-07,K-POTASSIUM,4621.52,Golf-P,0.5401294014249117,2024,7
2024-07,K-POTASSIUM,3303.05,JK,0.38603628662789613,2024,7
2024-07,K-POTASSIUM,3323.21,JK,0.3883924397404492,2024,7
2024-07,K-POTASSIUM,4111.27,KF,0.4804951193971241,2024,7
2024-07,K-POTASSIUM,3341.42,MAZZ-HOME,0.3905206911382464,2024,7
2024-07,K-POTASSIUM,4530.91,RCH,0.5295395684125886,2024,7
2024-07,K-POTASSIUM,2266.1,SP-50,0.26484516708117506,2024,7
2024-07,K-POTASSIUM,4849.88,TOP 2,0.5668184453129383,2024,7
2024-07,K-POTASSIUM,5318.82,Terk,0.6216247171681284,2024,7
2024-07,K-POTASSIUM,5880.51,Terk,0.6872709295585019,2024,7
2024-07,K-POTASSIUM,5712.65,Terk,0.667652682461619,2024,7
2024-07,K-POTASSIUM,8175.65,Terk,0.9555100790994259,2024,7
2024-07,K-POTASSIUM,5112.81,Top,0.5975477775492268,2024,7
2024-07,K-POTASSIUM,3256.19,WFP,0.38055963311330104,2024,7
2024-07,MG-MAGNESIUM,1592.89,505 North,0.4092697127206111,2024,7
2024-07,MG-MAGNESIUM,2751.08,BI-1,0.7068496388773982,2024,7
2024-07,MG-MAGNESIUM,1374.94,BI-1,0.3532706582426137,2024,7
2024-07,MG-MAGNESIUM,2243.59,BRS-250,0.5764575298751551,2024,7
2024-07,MG-MAGNESIUM,2219.85,BYRD,0.570357885216712,2024,7
2024-07,MG-MAGNESIUM,1643.5,Balboa,0.42227320961040893,2024,7
2024-07,MG-MAGNESIUM,2102.61,Balboa,0.540234787501638,2024,7
2024-07,MG-MAGNESIUM,3262.39,C&H 2,0.8382232408280511,2024,7
2024-07,MG-MAGNESIUM,1861.75,C&H 3,0.47834934468644896,2024,7
2024-07,MG-MAGNESIUM,1984.31,DAF,0.5098393383401464,2024,7
2024-07,MG-MAGNESIUM,1703.33,DAF,0.43764565021338475,2024,7
2024-07,MG-MAGNESIUM,1517.78,DAF 2,0.3899713003239954,2024,7
2024-07,MG-MAGNESIUM,1628.62,DAF North,0.41845001194749265,2024,7
2024-07,MG-MAGNESIUM,2187.68,DAF South,0.56209227575327,2024,7
2024-07,MG-MAGNESIUM,2534.67,GJ,0.6512462648026865,2024,7
2024-07,MG-MAGNESIUM,1354.05,GL Ranch,0.347903279265576,2024,7
2024-07,MG-MAGNESIUM,3892.03,GL Ranch,1.0,2024,7
2024-07,MG-MAGNESIUM,1829.37,GOLF,0.4700297788043771,2024,7
2024-07,MG-MAGNESIUM,1925.06,GOOD,0.4946159202267197,2024,7
2024-07,MG-MAGNESIUM,1889.69,Golf-P,0.4855281177174893,2024,7
2024-07,MG-MAGNESIUM,2423.41,JK,0.6226596403419294,2024,7
2024-07,MG-MAGNESIUM,1793.38,JK,0.46078267639252524,2024,7
2024-07,MG-MAGNESIUM,3763.08,KF,0.9668681896079937,2024,7
2024-07,MG-MAGNESIUM,2505.46,MAZZ-HOME,0.6437411839065988,2024,7
2024-07,MG-MAGNESIUM,2041.86,RCH,0.5246259663979979,2024,7
2024-07,MG-MAGNESIUM,3065.55,SP-50,0.7876480910989895,2024,7
2024-07,MG-MAGNESIUM,2655.24,TOP 2,0.6822249571560342,2024,7
2024-07,MG-MAGNESIUM,2187.37,Terk,0.5620126258019593,2024,7
2024-07,MG-MAGNESIUM,1916.91,Terk,0.49252189731322726,2024,7
2024-07,MG-MAGNESIUM,2385.37,Terk,0.6128858205101193,2024,7
2024-07,MG-MAGNESIUM,2312.21,Terk,0.5940884320007811,2024,7
2024-07,MG-MAGNESIUM,2805.13,Top,0.7207369932914186,2024,7
2024-07,MG-MAGNESIUM,1356.05,WFP,0.3484171499191938,2024,7
2024-07,MN-MANGANESE,20.29,505 North,0.3554660126138753,2024,7
2024-07,MN-MANGANESE,57.08,BI-1,1.0,2024,7
2024-07,MN-MANGANESE,29.3,BI-1,0.5133146461107219,2024,7
2024-07,MN-MANGANESE,9.23,BRS-250,0.16170287316047655,2024,7
2024-07,MN-MANGANESE,19.24,BYRD,0.3370707778556412,2024,7
2024-07,MN-MANGANESE,6.35,Balboa,0.11124737210932024,2024,7
2024-07,MN-MANGANESE,13.48,Balboa,0.23615977575332867,2024,7
2024-07,MN-MANGANESE,36.99,C&H 2,0.6480378416257884,2024,7
2024-07,MN-MANGANESE,22.74,C&H 3,0.39838822704975474,2024,7
2024-07,MN-MANGANESE,33.22,DAF,0.581990189208129,2024,7
2024-07,MN-MANGANESE,42.96,DAF,0.7526278906797478,2024,7
2024-07,MN-MANGANESE,23.52,DAF 2,0.4120532585844429,2024,7
2024-07,MN-MANGANESE,21.49,DAF North,0.376489138051857,2024,7
2024-07,MN-MANGANESE,32.78,DAF South,0.574281709880869,2024,7
2024-07,MN-MANGANESE,45.07,GJ,0.789593552908199,2024,7
2024-07,MN-MANGANESE,47.24,GL Ranch,0.8276103714085494,2024,7
2024-07,MN-MANGANESE,24.77,GL Ranch,0.4339523475823406,2024,7
2024-07,MN-MANGANESE,19.85,GOLF,0.3477575332866153,2024,7
2024-07,MN-MANGANESE,8.23,GOOD,0.14418360196215838,2024,7
2024-07,MN-MANGANESE,24.13,Golf-P,0.42274001401541694,2024,7
2024-07,MN-MANGANESE,20.37,JK,0.35686755430974076,2024,7
2024-07,MN-MANGANESE,21.13,JK,0.3701822004204625,2024,7
2024-07,MN-MANGANESE,33.37,KF,0.5846180798878766,2024,7
2024-07,MN-MANGANESE,20.31,MAZZ-HOME,0.3558163980378416,2024,7
2024-07,MN-MANGANESE,29.19,RCH,0.5113875262789068,2024,7
2024-07,MN-MANGANESE,23.46,SP-50,0.4110021023125438,2024,7
2024-07,MN-MANGANESE,26.7,TOP 2,0.4677645409950946,2024,7
2024-07,MN-MANGANESE,32.43,Terk,0.5681499649614576,2024,7
2024-07,MN-MANGANESE,23.72,Terk,0.4155571128241065,2024,7
2024-07,MN-MANGANESE,19.72,Terk,0.3454800280308339,2024,7
2024-07,MN-MANGANESE,54.63,Terk,0.9570777855641206,2024,7
2024-07,MN-MANGANESE,34.66,Top,0.6072179397337071,2024,7
2024-07,MN-MANGANESE,19.43,WFP,0.3403994393833217,2024,7
2024-07,MO-MOLYBDENUM,0.18,505 North,0.09424083769633508,2024,7
2024-07,MO-MOLYBDENUM,0.81,BI-1,0.4240837696335079,2024,7
2024-07,MO-MOLYBDENUM,0.04,BI-1,0.020942408376963352,2024,7
2024-07,MO-MOLYBDENUM,0.84,BRS-250,0.4397905759162304,2024,7
2024-07,MO-MOLYBDENUM,0.2,BYRD,0.10471204188481677,2024,7
2024-07,MO-MOLYBDENUM,0.94,Balboa,0.49214659685863876,2024,7
2024-07,MO-MOLYBDENUM,0.02,Balboa,0.010471204188481676,2024,7
2024-07,MO-MOLYBDENUM,0.83,C&H 2,0.43455497382198954,2024,7
2024-07,MO-MOLYBDENUM,0.22,C&H 3,0.11518324607329844,2024,7
2024-07,MO-MOLYBDENUM,0.8,DAF,0.41884816753926707,2024,7
2024-07,MO-MOLYBDENUM,0.87,DAF,0.4554973821989529,2024,7
2024-07,MO-MOLYBDENUM,1.17,DAF 2,0.612565445026178,2024,7
2024-07,MO-MOLYBDENUM,0.77,DAF North,0.40314136125654454,2024,7
2024-07,MO-MOLYBDENUM,0.94,DAF South,0.49214659685863876,2024,7
2024-07,MO-MOLYBDENUM,0.06,GJ,0.031413612565445025,2024,7
2024-07,MO-MOLYBDENUM,1.91,GL Ranch,1.0,2024,7
2024-07,MO-MOLYBDENUM,0.62,GL Ranch,0.32460732984293195,2024,7
2024-07,MO-MOLYBDENUM,0.05,GOLF,0.026178010471204192,2024,7
2024-07,MO-MOLYBDENUM,0.32,GOOD,0.16753926701570682,2024,7
2024-07,MO-MOLYBDENUM,0.71,Golf-P,0.3717277486910995,2024,7
2024-07,MO-MOLYBDENUM,0.25,JK,0.13089005235602094,2024,7
2024-07,MO-MOLYBDENUM,0.22,JK,0.11518324607329844,2024,7
2024-07,MO-MOLYBDENUM,0.53,KF,0.2774869109947644,2024,7
2024-07,MO-MOLYBDENUM,1.02,MAZZ-HOME,0.5340314136125655,2024,7
2024-07,MO-MOLYBDENUM,0.03,RCH,0.015706806282722512,2024,7
2024-07,MO-MOLYBDENUM,0.52,SP-50,0.27225130890052357,2024,7
2024-07,MO-MOLYBDENUM,1.36,TOP 2,0.712041884816754,2024,7
2024-07,MO-MOLYBDENUM,0.73,Terk,0.38219895287958117,2024,7
2024-07,MO-MOLYBDENUM,0.18,Terk,0.09424083769633508,2024,7
2024-07,MO-MOLYBDENUM,0.29,Terk,0.1518324607329843,2024,7
2024-07,MO-MOLYBDENUM,0.12,Terk,0.06282722513089005,2024,7
2024-07,MO-MOLYBDENUM,0.03,Top,0.015706806282722512,2024,7
2024-07,MO-MOLYBDENUM,0.58,WFP,0.3036649214659686,2024,7
2024-07,NA-SODIUM,25.56,505 North,0.16466950135291844,2024,7
2024-07,NA-SODIUM,49.13,BI-1,0.31651848988532405,2024,7
2024-07,NA-SODIUM,34.45,BI-1,0.2219430485762144,2024,7
2024-07,NA-SODIUM,78.29,BRS-250,0.5043808787527381,2024,7
2024-07,NA-SODIUM,45.01,BYRD,0.28997551861873466,2024,7
2024-07,NA-SODIUM,58.07,Balboa,0.37411416054632135,2024,7
2024-07,NA-SODIUM,36.84,Balboa,0.23734054889833786,2024,7
2024-07,NA-SODIUM,81.39,C&H 2,0.5243525318902204,2024,7
2024-07,NA-SODIUM,57.21,C&H 3,0.36857363741785854,2024,7
2024-07,NA-SODIUM,29.24,DAF,0.1883777863677361,2024,7
2024-07,NA-SODIUM,30.46,DAF,0.1962375982476485,2024,7
2024-07,NA-SODIUM,66.47,DAF 2,0.4282308980801443,2024,7
2024-07,NA-SODIUM,41.83,DAF North,0.2694884679809303,2024,7
2024-07,NA-SODIUM,21.0,DAF South,0.1352918438345574,2024,7
2024-07,NA-SODIUM,35.96,GJ,0.23167117639479448,2024,7
2024-07,NA-SODIUM,53.17,GL Ranch,0.3425460636515913,2024,7
2024-07,NA-SODIUM,82.51,GL Ranch,0.5315680968947301,2024,7
2024-07,NA-SODIUM,22.85,GOLF,0.14721041102950652,2024,7
2024-07,NA-SODIUM,21.01,GOOD,0.13535626852209767,2024,7
2024-07,NA-SODIUM,22.07,Golf-P,0.1421852854013658,2024,7
2024-07,NA-SODIUM,45.86,JK,0.2954516170596573,2024,7
2024-07,NA-SODIUM,36.11,JK,0.23263754670789846,2024,7
2024-07,NA-SODIUM,155.22,KF,1.0,2024,7
2024-07,NA-SODIUM,66.45,MAZZ-HOME,0.4281020487050638,2024,7
